Agent,Episode,Stage,Action,Reward_Step,Raw_WRS,Raw_DIE,Penalty_Fairness
Q-Learning (BOTH),445,2,m_textblob,-0.6768915770447196,0.0379566037735849,0.019732553930887055,0.5768915770447196
Q-Learning (BOTH),446,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),446,2,m_textblob,-0.2149842943477388,0.007144444444444446,0.004353984990329435,0.11498429434773881
Q-Learning (BOTH),447,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),447,2,m_textblob,-0.19745330284024462,0.004443137254901968,0.005302193029122493,0.09745330284024462
Q-Learning (BOTH),448,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),448,2,m_textblob,-0.16823395090206728,0.0048333333333333344,0.0019900617568733917,0.06823395090206727
Q-Learning (BOTH),449,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),449,2,m_textblob,-0.518171058195133,0.02330338983050848,0.018513715989004823,0.418171058195133
Q-Learning (BOTH),450,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),450,2,m_textblob,-0.17826261757483605,0.004915384615384619,0.0029108771420989846,0.07826261757483605
Q-Learning (BOTH),451,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),451,2,m_textblob,-0.3119204163737621,0.01820980392156863,0.0029822377158075838,0.21192041637376213
Q-Learning (BOTH),452,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),452,2,m_textblob,-0.7460238662573663,0.05779677419354838,0.006805612432188248,0.6460238662573663
Q-Learning (BOTH),453,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),453,2,m_gru,-0.27215477214744255,0.0170188679245283,0.0001966092902159558,0.17215477214744257
Q-Learning (BOTH),454,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),454,2,m_textblob,-0.31391965774775155,0.01906382978723404,0.0023281359875411203,0.21391965774775157
Q-Learning (BOTH),455,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),455,2,m_textblob,-0.6000874689981515,0.02780566037735847,0.022203086522456675,0.5000874689981515
Q-Learning (BOTH),456,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),456,2,m_textblob,-0.23000267430848784,0.005318181818181815,0.0076820856126669675,0.13000267430848783
Q-Learning (BOTH),457,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),457,2,m_textblob,-0.17870547042827695,0.004868627450980409,0.003001919591847285,0.07870547042827694
Q-Learning (BOTH),458,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),458,2,m_textblob,-0.37508791969116884,0.020134482758620675,0.007374309210496213,0.27508791969116886
Q-Learning (BOTH),459,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),459,2,m_textblob,-0.21761749065623764,0.010538709677419364,0.0012230393882043992,0.11761749065623764
Q-Learning (BOTH),460,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),460,2,m_textblob,-0.1896275457292086,0.005933333333333324,0.0030294212395875347,0.08962754572920859
Q-Learning (BOTH),461,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),461,2,m_textblob,-0.11809198039055431,0.0015999999999999903,0.00020919803905544015,0.018091980390554305
Q-Learning (BOTH),462,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),462,2,m_textblob,-0.358456746421856,0.017731250000000004,0.008114424642185597,0.258456746421856
Q-Learning (BOTH),463,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),463,2,m_textblob,-0.30863003542086753,0.016166666666666663,0.004696336875420086,0.2086300354208675
Q-Learning (BOTH),464,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),464,2,m_textblob,-0.3020624993950253,0.017888888888888895,0.0023173610506136283,0.20206249939502524
Q-Learning (BOTH),465,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),465,2,m_textblob,-0.3976655963699983,0.02294262295081968,0.006823936686180157,0.29766559636999834
Q-Learning (BOTH),466,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),466,2,m_gru,-0.5308135030507736,0.025896296296296292,0.017185054008781064,0.4308135030507736
Q-Learning (BOTH),467,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),467,2,m_textblob,-0.3079238704719604,0.01300701754385964,0.007785369503336401,0.2079238704719604
Q-Learning (BOTH),468,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),468,2,m_textblob,-0.2139061286268387,0.005605084745762717,0.005785528116921151,0.11390612862683869
Q-Learning (BOTH),469,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),469,2,m_textblob,-0.1093906346211505,0.0008843137254902197,5.474973662483035e-05,0.009390634621150501
Q-Learning (BOTH),470,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),470,2,m_textblob,-0.3614495352145032,0.026019148936170192,0.00012580458528012317,0.2614495352145032
Q-Learning (BOTH),471,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),471,2,m_dbert,-0.14199576264693728,0.004155102040816419,4.447422387730826e-05,0.041995762646937274
Q-Learning (BOTH),472,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),472,2,m_textblob,-0.22452542372881368,0.012452542372881367,0.0,0.12452542372881367
Q-Learning (BOTH),473,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),473,2,m_textblob,-0.29760193084123565,0.011553846153846149,0.008206346930277414,0.19760193084123562
Q-Learning (BOTH),474,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),474,2,m_textblob,-0.6232040078136504,0.04371320754716981,0.008607193234195228,0.5232040078136504
Q-Learning (BOTH),475,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),475,2,m_textblob,-0.23033376237614525,0.00997857142857142,0.0030548048090431046,0.13033376237614525
Q-Learning (BOTH),476,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),476,2,m_textblob,-0.33292339244214264,0.018366666666666677,0.004925672577547589,0.23292339244214263
Q-Learning (BOTH),477,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),477,2,m_textblob,-0.28714035148962325,0.01303333333333333,0.005680701815628998,0.18714035148962327
Q-Learning (BOTH),478,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),478,2,m_textblob,-0.2838815104430388,0.015779245283018852,0.0026089057612850262,0.1838815104430388
Q-Learning (BOTH),479,1,trans_spanish,-0.5,0.0,0.0,0.0
Q-Learning (BOTH),479,2,m_textblob,-0.7045592297361017,0.046975471698113204,0.013480451275496977,0.6045592297361018
Q-Learning (BOTH),480,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),480,2,m_textblob,-0.13987122089606147,0.003849122807017541,0.00013799928258860505,0.03987122089606146
Q-Learning (BOTH),481,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),481,2,m_textblob,-0.2577837789277896,0.009400000000000009,0.006378377892778951,0.1577837789277896
Q-Learning (BOTH),482,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),482,2,m_textblob,-0.28833328890879395,0.01710689655172414,0.0017264323391552585,0.18833328890879397
Q-Learning (BOTH),483,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),483,2,m_textblob,-0.24547553389172702,0.01203333333333333,0.0025142200558393724,0.14547553389172702
Q-Learning (BOTH),484,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),484,2,m_textblob,-0.3737502827166428,0.026757142857142854,0.000617885414521421,0.27375028271664276
Q-Learning (BOTH),485,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),485,2,m_textblob,-0.21342570572000596,0.004390909090909097,0.006951661481091498,0.11342570572000596
Q-Learning (BOTH),486,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),486,2,m_bf,-13.37102063034501,1.06,0.26710206303450085,13.27102063034501
Q-Learning (BOTH),487,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),487,2,m_gru,-0.7393963464245122,0.04047647058823528,0.023463164054215946,0.6393963464245123
Q-Learning (BOTH),488,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),488,2,m_textblob,-0.18074996967219348,0.00578245614035087,0.002292540826868479,0.08074996967219349
Q-Learning (BOTH),489,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),489,2,m_textblob,-0.716037287406471,0.03728367346938775,0.02432005527125936,0.616037287406471
Q-Learning (BOTH),490,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),490,2,m_textblob,-0.20700681011753605,0.0009016393442622845,0.00979904166749132,0.10700681011753604
Q-Learning (BOTH),491,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),491,2,m_textblob,-0.12625473405410492,0.0003824561403508839,0.002243017265059608,0.026254734054104917
Q-Learning (BOTH),492,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),492,2,m_textblob,-0.1766874624159651,0.0018864406779660894,0.005782305563630422,0.07668746241596511
Q-Learning (BOTH),493,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),493,2,m_textblob,-0.959444539346719,0.05066666666666667,0.035277787268005234,0.859444539346719
Q-Learning (BOTH),494,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),494,2,m_textblob,-0.37494160608125726,0.02323103448275862,0.00426312612536711,0.2749416060812573
Q-Learning (BOTH),495,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),495,2,m_textblob,-0.18550758792661576,0.006669230769230782,0.0018815280234307915,0.08550758792661575
Q-Learning (BOTH),496,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),496,2,m_textblob,-0.32459751134662546,0.015794736842105264,0.006665014292557281,0.22459751134662545
Q-Learning (BOTH),497,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),497,2,m_textblob,-0.3376252624100693,0.02339999999999999,0.0003625262410069413,0.23762526241006932
Q-Learning (BOTH),498,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),498,2,m_textblob,-0.49192510977991744,0.030726415094339616,0.008466095883652124,0.3919251097799174
Q-Learning (BOTH),499,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (BOTH),499,2,m_textblob,-0.26478454394556195,0.0047288135593220575,0.01174964083523414,0.16478454394556197
Heuristic,0,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,0,2,m_textblob,-0.46652956422935954,0.026828571428571434,0.009824384994364518,0.36652956422935956
Heuristic,1,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,1,2,m_textblob,-0.13879408077414834,0.003836363636363634,4.304444105120153e-05,0.03879408077414835
Heuristic,2,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,2,2,m_gru,-0.2845480844104604,0.0063740740740740815,0.012080734366971962,0.18454808441046044
Heuristic,3,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,3,2,m_random,-0.29216928306346934,0.008651724137931027,0.010565204168415908,0.19216928306346936
Heuristic,4,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,4,2,m_bf,-9.760929965051437,0.82,0.14609299650514376,9.660929965051437
Heuristic,5,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,5,2,m_random,-0.5194862205771983,0.035962962962962954,0.005985659094756873,0.41948622057719825
Heuristic,6,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,6,2,m_bf,-9.786567951259464,0.88,0.08865679512594628,9.686567951259464
Heuristic,7,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,7,2,m_gru,-0.23802781136150514,0.01296153846153846,0.0008412426746120527,0.13802781136150513
Heuristic,8,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,8,2,m_textblob,-0.31293244113736596,0.011576923076923089,0.009716321036813504,0.21293244113736592
Heuristic,9,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,9,2,m_random,-0.34584137543842897,0.019700000000000002,0.004884137543842898,0.245841375438429
Heuristic,10,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,10,2,m_random,-0.5765375277393344,0.03711186440677966,0.010541888367153779,0.4765375277393344
Heuristic,11,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,11,2,m_gru,-0.6608514950841883,0.03418524590163935,0.021899903606779476,0.5608514950841883
Heuristic,12,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,12,2,m_textblob,-0.8069164108583788,0.06372857142857144,0.006963069657266436,0.7069164108583789
Heuristic,13,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,13,2,m_bf,-11.774228787214346,1.02,0.1474228787214348,11.674228787214346
Heuristic,14,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,14,2,m_bf,-8.267211586219677,0.78,0.03672115862196773,8.167211586219677
Heuristic,15,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,15,2,m_textblob,-0.3351752924312682,0.020262962962962983,0.003254566280163837,0.2351752924312682
Heuristic,16,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,16,2,m_gru,-0.6309560110248017,0.04087543859649124,0.012220162505988938,0.5309560110248017
Heuristic,17,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,17,2,m_textblob,-0.18880174127891902,0.008545901639344253,0.0003342724885476503,0.08880174127891903
Heuristic,18,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,18,2,m_textblob,-0.4554646397318505,0.034653846153846146,0.0008926178193389006,0.3554646397318505
Heuristic,19,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,19,2,m_bf,-12.197404036585022,0.84,0.3697404036585022,12.097404036585022
Heuristic,20,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,20,2,m_bf,-10.55007012135104,0.94,0.10500701213510415,10.45007012135104
Heuristic,21,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,21,2,m_gru,-0.5969480523600801,0.049054385964912274,0.0006404192710957324,0.49694805236008005
Heuristic,22,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,22,2,m_gru,-1.2446572332554477,0.10359230769230768,0.010873415633237099,1.1446572332554477
Heuristic,23,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,23,2,m_bf,-14.218548415570993,1.0,0.4118548415570993,14.118548415570993
Heuristic,24,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,24,2,m_dbert,-0.9000260080408751,0.06783913043478257,0.012163470369304936,0.8000260080408751
Heuristic,25,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,25,2,m_textblob,-0.99024073615856,0.07354193548387096,0.01548213813198504,0.89024073615856
Heuristic,26,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,26,2,m_random,-0.2973842936144881,0.016650000000000005,0.003088429361448805,0.1973842936144881
Heuristic,27,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,27,2,m_textblob,-0.4056298048365724,0.02361764705882353,0.006945333424833708,0.3056298048365724
Heuristic,28,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,28,2,m_gru,-0.39270672828892383,0.025863492063492068,0.0034071807654003222,0.29270672828892386
Heuristic,29,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,29,2,m_gru,-0.462705570807306,0.02430967741935484,0.01196087966137576,0.36270557080730603
Heuristic,30,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,30,2,m_bf,-14.755693481278678,1.1,0.36556934812786784,14.655693481278679
Heuristic,31,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,31,2,m_textblob,-0.3801916755785686,0.026082608695652154,0.0019365588622047014,0.28019167557856856
Heuristic,32,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,32,2,m_gru,-0.4504539751745309,0.034734482758620684,0.00031091475883240904,0.3504539751745309
Heuristic,33,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,33,2,m_bf,-11.39385920790949,0.86,0.26938592079094903,11.29385920790949
Heuristic,34,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,34,2,m_textblob,-0.30399017390436306,0.01729999999999999,0.0030990173904363177,0.20399017390436305
Heuristic,35,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,35,2,m_dbert,-0.9383428601781806,0.08210169491525426,0.0017325911025637963,0.8383428601781806
Heuristic,36,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,36,2,m_bf,-11.111996995947875,0.88,0.2211996995947874,11.011996995947875
Heuristic,37,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,37,2,m_gru,-0.2654724114501358,0.0060785714285714375,0.010468669716442142,0.1654724114501358
Heuristic,38,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,38,2,m_random,-0.7393289014522895,0.05666491228070177,0.007267977864527177,0.6393289014522895
Heuristic,39,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,39,2,m_dbert,-0.34681541947774963,0.0037547169811320644,0.0209268249666429,0.24681541947774965
Heuristic,40,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,40,2,m_textblob,-0.5408049823654326,0.027099999999999985,0.016980498236543278,0.44080498236543264
Heuristic,41,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,41,2,m_gru,-0.7142117786112773,0.04843571428571428,0.012985463575413442,0.6142117786112773
Heuristic,42,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,42,2,m_random,-0.2990740218378263,0.0023438596491228017,0.017563542534659825,0.19907402183782627
Heuristic,43,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,43,2,m_textblob,-0.2647157147126342,0.015075409836065572,0.0013961616351978526,0.16471571471263424
Heuristic,44,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,44,2,m_dbert,-1.8911421367438734,0.13590000000000005,0.0432142136743873,1.7911421367438733
Heuristic,45,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,45,2,m_textblob,-0.17529633696956107,0.004266666666666663,0.003262967030289443,0.07529633696956106
Heuristic,46,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,46,2,m_random,-0.679684712657819,0.055678571428571424,0.0022898998372104795,0.5796847126578191
Heuristic,47,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,47,2,m_gru,-0.6006392291021592,0.03597924528301886,0.014084677627197065,0.5006392291021592
Heuristic,48,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,48,2,m_textblob,-0.5184969812021455,0.041699999999999994,0.00014969812021455725,0.4184969812021455
Heuristic,49,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,49,2,m_gru,-0.8364760733568615,0.06408518518518519,0.00956242215050096,0.7364760733568615
Heuristic,50,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,50,2,m_bf,-15.360732341039752,0.86,0.6660732341039751,15.260732341039752
Heuristic,51,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,51,2,m_gru,-0.1599849892518844,0.005799999999999994,0.00019849892518844503,0.05998498925188439
Heuristic,52,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,52,2,m_textblob,-0.3218849342354566,0.004954385964912277,0.017234107458633383,0.2218849342354566
Heuristic,53,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,53,2,m_gru,-0.17114164427375783,0.0036923076923076922,0.0034218567350680906,0.07114164427375783
Heuristic,54,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,54,2,m_gru,-0.689042698650357,0.05000000000000002,0.008904269865035688,0.5890426986503571
Heuristic,55,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,55,2,m_bf,-10.499738854533891,0.92,0.11997388545338908,10.399738854533892
Heuristic,56,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,56,2,m_dbert,-2.065388624039352,0.16311276595744684,0.03342609644648839,1.9653886240393523
Heuristic,57,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,57,2,m_random,-0.24741972612707724,0.00191016949152542,0.012831803121182303,0.14741972612707724
Heuristic,58,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,58,2,m_random,-0.8462940468946301,0.06663968253968254,0.007989722149780464,0.7462940468946301
Heuristic,59,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,59,2,m_gru,-0.3953571376634838,0.0002935483870967637,0.029242165379251617,0.2953571376634838
Heuristic,60,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,60,2,m_bf,-9.779928953258032,0.88,0.08799289532580319,9.679928953258033
Heuristic,61,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,61,2,m_random,-1.6800101563019154,0.10234615384615384,0.05565486178403769,1.5800101563019153
Heuristic,62,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,62,2,m_bf,-10.103277211417051,0.78,0.22032772114170507,10.003277211417052
Heuristic,63,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,63,2,m_random,-0.9205507084005914,0.05182727272727273,0.03022779811278641,0.8205507084005914
Heuristic,64,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,64,2,m_textblob,-0.3643913109846495,0.02268461538461538,0.0037545157138495692,0.2643913109846495
Heuristic,65,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,65,2,m_gru,-0.413067738500274,0.026763636363636358,0.004543137486391041,0.313067738500274
Heuristic,66,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,66,2,m_textblob,-0.12659261531796712,0.0025758620689655203,8.33994628311914e-05,0.026592615317967118
Heuristic,67,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,67,2,m_dbert,-0.33590704118676706,0.012015254237288135,0.011575449881388575,0.23590704118676709
Heuristic,68,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,68,2,m_random,-0.259336098636905,0.013868852459016397,0.0020647574046741,0.15933609863690498
Heuristic,69,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,69,2,m_textblob,-0.2332416027581561,0.009606451612903232,0.003717708662912378,0.1332416027581561
Heuristic,70,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,70,2,m_textblob,-0.12805271611318095,0.001411320754716986,0.0013939508566011075,0.028052716113180935
Heuristic,71,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,71,2,m_bf,-12.156176391874805,0.9,0.3056176391874806,12.056176391874805
Heuristic,72,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,72,2,m_textblob,-0.3088134696268875,0.01218571428571427,0.008695632676974478,0.2088134696268875
Heuristic,73,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,73,2,m_bf,-10.138255447598704,0.74,0.2638255447598703,10.038255447598704
Heuristic,74,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,74,2,m_gru,-0.3578748575642061,0.009253968253968261,0.016533517502452355,0.25787485756420614
Heuristic,75,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,75,2,m_bf,-9.306329787577232,0.92,0.0006329787577230772,9.206329787577232
Heuristic,76,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,76,2,m_textblob,-0.504277800892455,0.027467741935483878,0.012960038153761615,0.40427780089245496
Heuristic,77,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,77,2,m_bf,-9.212582171131379,0.88,0.03125821711313788,9.112582171131379
Heuristic,78,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,78,2,m_textblob,-0.4474812144890714,0.03447692307692307,0.0002711983719840688,0.34748121448907143
Heuristic,79,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,79,2,m_random,-0.4623100605357814,0.03259354838709677,0.003637457666481367,0.3623100605357814
Heuristic,80,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,80,2,m_dbert,-0.9318243161112074,0.041863492063492026,0.04131893954762872,0.8318243161112074
Heuristic,81,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,81,2,m_textblob,-0.19439079366106143,0.0005754098360655796,0.008863669530040565,0.09439079366106144
Heuristic,82,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,82,2,m_random,-0.8699752922013319,0.04702758620689655,0.029969943013236633,0.7699752922013319
Heuristic,83,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,83,2,m_gru,-0.8392422013690385,0.06489999999999999,0.009024220136903877,0.7392422013690385
Heuristic,84,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,84,2,m_textblob,-0.5149889735530527,0.011918867924528308,0.029580029430776963,0.41498897355305275
Heuristic,85,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,85,2,m_bf,-13.896672931679271,1.12,0.259667293167927,13.796672931679272
Heuristic,86,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,86,2,m_textblob,-0.29510485395853003,0.016250943396226406,0.0032595419996265945,0.19510485395853
Heuristic,87,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,87,2,m_bf,-14.560151554685591,0.94,0.5060151554685592,14.460151554685591
Heuristic,88,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,88,2,m_random,-0.3187545801302136,0.009355172413793116,0.012520285599228242,0.2187545801302136
Heuristic,89,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,89,2,m_gru,-0.7665234122990433,0.05753076923076923,0.009121571999135103,0.6665234122990433
Heuristic,90,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,90,2,m_gru,-1.440652642460576,0.09361578947368421,0.04044947477237339,1.3406526424605758
Heuristic,91,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,91,2,m_bf,-9.306467072588324,0.86,0.06064670725883249,9.206467072588325
Heuristic,92,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,92,2,m_random,-0.6008002916650751,0.035044444444444454,0.015035584722063056,0.5008002916650751
Heuristic,93,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,93,2,m_random,-0.2709779539585008,0.013200000000000007,0.003897795395850067,0.17097795395850074
Heuristic,94,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,94,2,m_textblob,-0.5306386656079279,0.03027118644067796,0.012792680120114835,0.43063866560792796
Heuristic,95,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,95,2,m_textblob,-0.6667532868624139,0.04988181818181818,0.006793510504423205,0.5667532868624139
Heuristic,96,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,96,2,m_textblob,-0.17498507626029192,0.0036641509433962167,0.003834356682632975,0.07498507626029191
Heuristic,97,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,97,2,m_gru,-0.38226680661021717,0.0018586206896551816,0.026368059971366528,0.28226680661021714
Heuristic,98,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,98,2,m_bf,-7.606638670278856,0.74,0.01066386702788559,7.506638670278856
Heuristic,99,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,99,2,m_gru,-0.43220348829580724,0.013300000000000006,0.019920348829580714,0.3322034882958072
Heuristic,100,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,100,2,m_gru,-0.48096446564200357,0.017457142857142855,0.0206393037070575,0.38096446564200354
Heuristic,101,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,101,2,m_gru,-0.3108397262226509,0.010178431372549021,0.010905541249716067,0.21083972622265088
Heuristic,102,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,102,2,m_random,-0.7497749340431004,0.04451481481481483,0.0204626785894952,0.6497749340431004
Heuristic,103,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,103,2,m_bf,-12.739005637790125,1.02,0.24390056377901265,12.639005637790126
Heuristic,104,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,104,2,m_gru,-0.6903780919076327,0.055545762711864406,0.0034920464788988637,0.5903780919076327
Heuristic,105,1,trans_none,0.0,0.0,0.0,0.0
Heuristic,105,2,m_gru,-0.3596339094108395,0.01979999999999999,0.0061633909410839655,0.2596339094108395
